"","feature","symbol","gene_name","human_ortholog","gene_title","gene_biotype","chr","pos","tx_len","map","source"
"A1BG","A1BG","A1BG","A1BG","","unknown","unknown","unknown",0,0,"1","custom"
"A2LD1","A2LD1","A2LD1","A2LD1","","unknown","unknown","unknown",0,0,"1","custom"
"A2M","A2M","A2M","A2M","","unknown","unknown","unknown",0,0,"1","custom"
"AAAS","AAAS","AAAS","AAAS","","unknown","unknown","unknown",0,0,"1","custom"
"AACS","AACS","AACS","AACS","","unknown","unknown","unknown",0,0,"1","custom"
"AAGAB","AAGAB","AAGAB","AAGAB","","unknown","unknown","unknown",0,0,"1","custom"
"AAK1","AAK1","AAK1","AAK1","","unknown","unknown","unknown",0,0,"1","custom"
"AAMP","AAMP","AAMP","AAMP","","unknown","unknown","unknown",0,0,"1","custom"
"AARS","AARS","AARS","AARS","","unknown","unknown","unknown",0,0,"1","custom"
"AARS2","AARS2","AARS2","AARS2","","unknown","unknown","unknown",0,0,"1","custom"
